Year,Competition,Game,Odd group,House,Home,Draw,Away
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Sbobet,1.70,3.80,4.00
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Pinnacle,1.74,3.83,5.10
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,OddsRing,1.74,3.75,4.89
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Marathon,1.77,3.56,5.40
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Expekt,1.66,3.50,4.50
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Dafabet,1.73,3.70,4.00
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Bwin,1.70,3.30,4.50
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,BetVictor,1.70,3.60,5.00
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Betsson,1.69,3.70,4.60
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Betcris,1.69,3.61,4.73
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,Bet-at-home,1.66,3.48,4.55
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,5Dimes,1.71,3.99,4.89
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,188Bet,1.71,3.55,4.65
2018,FootballBrazilSerie B,Guarani -  CRB AL,2018-05-27 02:00Guarani - CRB ALFinal result odds,10Bet,1.69,3.70,4.70
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,10Bet,2.40,2.90,3.15
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,188Bet,2.42,2.97,3.05
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,5Dimes,2.43,3.04,3.36
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Bet-at-home,2.27,2.85,3.14
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Betcris,2.33,2.92,3.23
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Betsson,2.39,2.95,3.10
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,BetVictor,2.40,3.00,3.10
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Bwin,2.35,3.00,2.85
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Dafabet,2.22,2.88,3.30
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Expekt,2.32,2.85,3.05
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Marathon,2.58,2.98,3.25
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,OddsRing,2.37,2.99,3.51
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Pinnacle,2.53,2.94,3.36
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Sbobet,2.51,2.99,2.72
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Tipbet,2.40,2.90,3.15
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Titanbet,2.40,2.95,3.20
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,WilliamHill,2.60,2.90,2.62
2018,FootballBrazilSerie B,Sampaio Correa -  Ponte Preta,2018-05-29 01:00Sampaio Correa - Ponte PretaFinal result odds,Winner,2.35,2.95,3.20
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Winner,2.25,3.00,3.35
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Titanbet,2.15,3.00,3.55
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Tipbet,2.15,3.00,3.55
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Sbobet,2.15,3.10,3.20
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Pinnacle,2.22,3.12,3.72
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,OddsRing,2.37,3.04,3.47
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Marathon,2.29,3.08,3.72
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Expekt,2.09,2.95,3.45
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Dafabet,2.25,3.05,3.05
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Bwin,2.25,3.00,3.00
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,BetVictor,2.15,3.10,3.60
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Betsson,2.07,3.00,3.80
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Betcris,2.14,3.01,3.55
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,Bet-at-home,2.09,2.93,3.44
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,5Dimes,2.34,3.07,3.59
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,188Bet,2.20,3.00,3.40
2018,FootballBrazilSerie B,Sao Bento -  Figueirense,2018-05-30 00:15Sao Bento - FigueirenseFinal result odds,10Bet,2.20,3.00,3.50
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,10Bet,2.50,2.95,3.00
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,188Bet,2.35,3.05,3.10
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,5Dimes,2.50,3.11,3.21
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Bet-at-home,2.40,2.84,2.94
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Betcris,2.34,2.87,3.28
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Betsson,2.45,2.95,2.95
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,BetVictor,2.45,3.00,3.10
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Bwin,2.30,3.00,2.90
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Dafabet,2.50,2.90,2.80
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Expekt,2.40,2.85,2.95
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Marathon,2.55,3.25,3.02
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,OddsRing,2.56,3.09,3.09
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Pinnacle,2.46,3.26,3.06
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Sbobet,2.40,2.94,2.92
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Tipbet,2.45,2.90,3.00
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Titanbet,2.50,2.95,3.00
2018,FootballBrazilSerie B,Londrina -  Coritiba,2018-05-30 02:30Londrina - CoritibaFinal result odds,Winner,2.40,2.95,3.20
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Winner,2.25,2.95,3.40
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Titanbet,2.15,2.95,3.65
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Tipbet,2.15,2.95,3.65
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Sbobet,2.13,3.15,3.25
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Pinnacle,2.24,3.08,3.85
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,OddsRing,2.23,3.09,3.61
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Marathon,2.24,2.99,4.00
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Intertops,2.10,2.90,3.50
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Expekt,2.09,2.85,3.55
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Dafabet,2.24,2.99,3.10
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Bwin,2.20,2.85,3.25
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,BetVictor,2.15,3.00,3.70
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Betsson,2.17,2.95,3.55
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Betcris,2.18,2.93,3.56
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,Bet-at-home,2.13,2.84,3.45
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,5Dimes,2.38,2.97,3.57
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,188Bet,2.17,2.95,3.55
2018,FootballBrazilSerie B,Juventude -  Guarani,2018-06-02 00:15Juventude - GuaraniFinal result odds,10Bet,2.15,3.00,3.60
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Winner,1.80,3.25,4.75
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Titanbet,1.77,3.25,4.75
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Tipbet,1.75,3.25,4.85
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Sbobet,1.80,3.30,4.20
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,OddsRing,1.85,3.32,5.08
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Marathon,1.80,3.40,5.50
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Intertops,1.75,3.20,4.75
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Dafabet,1.84,3.20,4.10
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Bwin,1.75,3.10,4.60
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,BetVictor,1.80,3.30,5.00
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Betsson,1.80,3.25,4.65
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Betcris,1.73,3.32,4.97
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,Bet-at-home,1.76,3.11,4.55
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,5Dimes,1.84,3.35,5.06
2018,FootballBrazilSerie B,Vila Nova GO -  CSA,2018-06-02 01:30Vila Nova GO - CSAFinal result odds,188Bet,1.79,3.35,4.50
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Winner,1.67,3.45,5.25
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Titanbet,1.67,3.45,5.25
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Tipbet,1.65,3.45,5.25
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Sbobet,1.67,3.60,4.50
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Pinnacle,1.70,3.53,6.14
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,OddsRing,1.69,3.56,5.94
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Marathon,1.68,3.68,6.10
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Intertops,1.65,3.40,5.00
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Expekt,1.63,3.35,5.00
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Dafabet,1.71,3.35,4.40
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Bwin,1.60,3.40,5.25
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,BetVictor,1.70,3.50,5.25
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Betsson,1.66,3.50,5.25
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Betcris,1.67,3.42,5.33
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,Bet-at-home,1.63,3.35,5.05
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,5Dimes,1.72,3.51,5.81
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,188Bet,1.69,3.60,4.75
2018,FootballBrazilSerie B,Avai SC -  Criciuma,2018-06-02 02:30Avai SC - CriciumaFinal result odds,10Bet,1.67,3.40,5.45
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,10Bet,2.20,2.90,3.65
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,188Bet,2.26,2.96,3.35
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,5Dimes,2.10,2.98,4.41
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Bet-at-home,2.08,2.83,3.64
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Betcris,1.94,3.04,4.19
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Betsson,2.19,2.95,3.50
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,BetVictor,2.20,3.00,3.60
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Bwin,1.87,3.00,4.10
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Dafabet,2.09,3.00,3.45
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Intertops,2.10,2.85,3.65
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Marathon,2.26,3.00,3.92
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,OddsRing,2.17,2.90,4.04
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Pinnacle,2.29,2.92,3.94
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Sbobet,2.18,2.90,3.40
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Tipbet,2.10,2.90,3.75
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Titanbet,2.15,2.90,3.75
2018,FootballBrazilSerie B,Paysandu -  Boa Esporte Clube,2018-06-02 02:30Paysandu - Boa Esporte ClubeFinal result odds,Winner,2.05,2.95,4.00
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Winner,2.05,3.25,3.65
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Titanbet,2.05,3.25,3.65
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Tipbet,2.05,3.20,3.60
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Intertops,2.00,3.15,3.50
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Dafabet,2.07,3.15,3.35
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Bwin,2.00,3.10,3.50
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Betcris,2.03,3.21,3.62
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,Bet-at-home,1.99,3.11,3.50
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,5Dimes,2.07,3.34,4.02
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,188Bet,2.09,3.25,3.40
2018,FootballBrazilSerie B,CRB AL -  Brasil Pelotas,2018-06-02 21:30CRB AL - Brasil PelotasFinal result odds,10Bet,2.10,3.15,3.55
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,10Bet,2.20,3.20,3.25
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,188Bet,2.22,3.20,3.15
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,5Dimes,2.33,3.30,3.30
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Bet-at-home,2.17,3.03,3.13
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Betcris,2.22,3.12,3.23
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Betsson,2.19,3.20,3.20
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,BetVictor,2.20,3.25,3.30
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Bwin,2.30,2.90,3.00
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Dafabet,2.28,3.20,2.89
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Expekt,2.17,3.05,3.15
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Intertops,2.20,3.05,3.15
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Marathon,2.28,3.34,3.42
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,OddsRing,2.29,3.23,3.42
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Pinnacle,2.28,3.33,3.41
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Sbobet,2.22,3.25,2.93
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Tipbet,2.20,3.10,3.25
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Titanbet,2.25,3.10,3.25
2018,FootballBrazilSerie B,Atletico Goianiense -  Goias,2018-06-02 21:30Atletico Goianiense - GoiasFinal result odds,Winner,2.30,3.20,3.10
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Winner,1.48,3.85,7.00
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,WilliamHill,1.40,4.00,7.00
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Titanbet,1.55,3.70,6.25
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Tipbet,1.60,3.65,5.75
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Sbobet,1.64,3.60,4.60
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Pinnacle,1.65,3.56,6.82
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,OddsRing,1.58,3.66,7.27
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Marathon,1.66,3.60,6.65
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Intertops,1.55,3.50,5.50
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Dafabet,1.53,3.90,4.75
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Bwin,1.48,3.60,6.25
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,BetVictor,1.62,3.80,5.50
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Betsson,1.58,3.80,5.55
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Betcris,1.56,3.71,5.96
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,Bet-at-home,1.56,3.50,5.50
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,5Dimes,1.53,4.00,7.63
2018,FootballBrazilSerie B,Fortaleza -  Sampaio Correa,2018-06-02 21:30Fortaleza - Sampaio CorreaFinal result odds,188Bet,1.61,3.80,5.10
