Year,Competition,Game,Odd group,House,Home,Draw,Away
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Marathon,2.41,3.36,3.20
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Intertops,2.15,3.20,3.10
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Expekt,2.30,3.05,3.10
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Dafabet,2.17,3.25,3.20
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Bwin,2.10,3.20,3.20
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,BetVictor,2.20,3.40,3.25
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Betsson,2.20,3.30,2.95
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Betcris,2.27,3.38,3.33
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Betclic,2.15,3.20,3.20
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Bet365,2.20,3.25,3.25
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,Bet-at-home,2.12,3.24,3.23
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,5Dimes,2.27,3.36,3.50
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,188Bet,2.29,3.40,3.15
2017,FootballBrazilSerie A,Vitoria -  Fluminense,2017-09-10 21:00Vitoria - FluminenseFinal result odds,10Bet,2.25,3.30,3.20
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,10Bet,2.40,3.10,3.05
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,188Bet,2.44,3.10,3.15
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,5Dimes,2.43,3.29,3.24
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Bet-at-home,2.29,3.03,3.09
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Bet365,2.45,3.00,3.00
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Betclic,2.35,3.00,3.00
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Betcris,2.33,3.25,3.25
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Betsson,2.36,3.10,2.90
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,BetVictor,2.45,3.10,3.10
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Bwin,2.45,3.00,2.80
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Dafabet,2.30,3.05,3.15
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Expekt,2.40,2.95,3.00
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Intertops,2.35,3.00,3.00
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Marathon,2.59,3.28,2.99
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,OddsRing,2.43,3.23,3.13
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Pinnacle,2.52,3.22,3.15
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Sbobet,2.43,3.05,2.94
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Tipbet,2.40,3.10,3.05
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,WilliamHill,2.45,2.90,3.00
2017,FootballBrazilSerie A,Santos -  Corinthians,2017-09-10 21:00Santos - CorinthiansFinal result odds,Winner,2.38,3.10,3.25
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Winner,2.65,3.10,2.85
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,WilliamHill,2.50,3.00,2.80
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Tipbet,3.00,3.00,2.45
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Sbobet,3.10,3.00,2.36
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Pinnacle,3.37,3.20,2.41
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,OddsRing,2.99,3.09,2.60
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Marathon,3.30,3.18,2.45
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Intertops,2.95,2.95,2.40
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Dafabet,2.49,3.10,2.83
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Bwin,2.75,2.95,2.50
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,BetVictor,3.13,3.10,2.40
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Betsson,2.95,3.00,2.38
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Betcris,3.11,3.17,2.52
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Betclic,2.95,2.95,2.45
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Bet365,3.10,3.10,2.38
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,Bet-at-home,2.97,2.96,2.41
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,5Dimes,2.70,3.11,3.01
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,188Bet,3.30,3.10,2.35
2017,FootballBrazilSerie A,Chapecoense SC -  Cruzeiro,2017-09-11 00:00Chapecoense SC - CruzeiroFinal result odds,10Bet,3.05,3.05,2.45
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,10Bet,3.35,3.20,2.20
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,188Bet,3.50,3.25,2.20
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,5Dimes,3.38,3.31,2.35
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Bet-at-home,3.13,3.08,2.24
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Bet365,3.60,3.00,2.20
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Betclic,3.25,3.05,2.20
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Betcris,3.30,3.33,2.28
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Betsson,3.25,3.15,2.15
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,BetVictor,3.50,3.20,2.20
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Bwin,2.85,3.10,2.35
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Dafabet,3.15,3.15,2.25
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Expekt,3.20,3.05,2.20
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Intertops,3.20,3.05,2.20
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Marathon,3.52,3.30,2.28
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,OddsRing,3.32,3.23,2.35
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Pinnacle,3.56,3.36,2.24
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Sbobet,3.40,3.20,2.11
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Tipbet,3.30,3.15,2.25
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,WilliamHill,3.00,3.10,2.30
2017,FootballBrazilSerie A,Botafogo -  Flamengo RJ,2017-09-11 00:00Botafogo - Flamengo RJFinal result odds,Winner,3.25,3.20,2.30
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Winner,2.50,3.10,2.95
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,WilliamHill,2.45,3.10,2.80
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Tipbet,2.45,3.05,2.95
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Sbobet,2.51,3.00,2.87
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Pinnacle,2.63,3.17,3.04
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,OddsRing,2.56,3.18,2.99
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Marathon,2.74,3.16,2.90
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Intertops,2.40,3.00,2.85
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Expekt,2.45,2.95,2.90
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Dafabet,2.44,3.00,2.95
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Bwin,2.40,3.10,2.75
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,BetVictor,2.55,3.10,2.90
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Betsson,2.40,3.05,2.80
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Betcris,2.50,3.03,3.13
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Betclic,2.45,3.00,2.90
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Bet365,2.50,3.00,3.00
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,Bet-at-home,2.42,3.01,2.90
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,5Dimes,2.61,3.19,3.05
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,188Bet,2.53,3.10,3.00
2017,FootballBrazilSerie A,Atletico Goianiense -  Bahia,2017-09-12 01:00Atletico Goianiense - BahiaFinal result odds,10Bet,2.50,3.05,2.95
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Winner,2.10,3.20,3.80
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,WilliamHill,2.00,3.10,3.75
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Tipbet,1.95,3.15,4.05
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Sbobet,2.04,3.20,3.60
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Pinnacle,2.02,3.35,4.30
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,OddsRing,2.01,3.28,4.23
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Marathon,2.03,3.42,4.15
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Intertops,1.91,3.05,3.90
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Expekt,1.95,3.10,3.90
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Dafabet,2.13,3.05,3.45
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Bwin,2.00,3.10,3.60
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,BetVictor,1.95,3.25,4.20
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Betsson,1.92,3.20,3.85
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Betcris,2.02,3.40,3.95
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Betclic,1.95,3.10,3.90
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Bet365,2.00,3.20,4.00
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,Bet-at-home,1.94,3.11,3.96
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,5Dimes,2.17,3.28,3.90
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,188Bet,2.00,3.20,4.15
2017,FootballBrazilSerie A,Botafogo -  Santos,2017-09-17 00:00Botafogo - SantosFinal result odds,10Bet,2.00,3.25,4.00
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,10Bet,1.61,3.65,5.90
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,188Bet,1.64,3.70,5.80
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,5Dimes,1.68,3.74,6.21
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Bet-at-home,1.61,3.51,5.47
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Bet365,1.60,3.80,5.50
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Betclic,1.60,3.50,5.50
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Betcris,1.64,3.70,6.15
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Betsson,1.58,3.70,5.40
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,BetVictor,1.62,3.70,6.00
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Bwin,1.60,3.60,5.00
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Dafabet,1.63,3.50,5.50
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Expekt,1.60,3.50,5.50
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Intertops,1.60,3.45,5.50
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Marathon,1.65,3.84,6.30
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,OddsRing,1.67,3.70,6.13
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Pinnacle,1.64,3.83,6.51
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Sbobet,1.65,3.50,5.40
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Tipbet,1.65,3.60,5.50
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,WilliamHill,1.75,3.25,4.75
2017,FootballBrazilSerie A,Ponte Preta -  Atletico Goianiense,2017-09-17 02:00Ponte Preta - Atletico GoianienseFinal result odds,Winner,1.65,3.70,5.75
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Winner,3.75,3.20,2.10
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,WilliamHill,3.30,3.00,2.20
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Tipbet,3.65,3.15,2.10
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Sbobet,3.45,3.20,2.08
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Pinnacle,3.90,3.31,2.14
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,OddsRing,3.80,3.23,2.13
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Marathon,3.90,3.32,2.14
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Intertops,3.50,3.05,2.05
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Expekt,3.60,3.10,2.05
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Dafabet,3.60,3.10,2.09
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Bwin,3.50,3.10,2.05
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,BetVictor,3.80,3.30,2.05
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Betsson,3.50,3.15,2.05
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Betcris,3.85,3.33,2.08
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Betclic,3.60,3.10,2.05
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Bet365,3.75,3.10,2.10
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,Bet-at-home,3.58,3.08,2.06
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,5Dimes,3.91,3.30,2.13
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,188Bet,3.70,3.30,2.11
2017,FootballBrazilSerie A,Avai SC -  Atletico Mineiro,2017-09-17 16:00Avai SC - Atletico MineiroFinal result odds,10Bet,3.70,3.15,2.10
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Winner,1.50,4.20,7.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,WilliamHill,1.44,4.00,7.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Tipbet,1.50,4.05,6.25
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Sbobet,1.45,4.00,7.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Pinnacle,1.47,4.61,7.79
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,OddsRing,1.52,4.13,7.08
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Marathon,1.45,4.85,7.70
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Intertops,1.50,3.90,6.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Expekt,1.40,4.00,8.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Dafabet,1.49,4.05,6.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Bwin,1.40,4.10,7.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,BetVictor,1.45,4.33,7.50
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Betsson,1.44,4.20,6.45
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Betcris,1.52,4.33,6.85
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Betclic,1.45,4.00,6.75
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Bet365,1.50,4.00,7.00
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,Bet-at-home,1.48,3.96,6.09
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,5Dimes,1.53,4.34,7.28
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,188Bet,1.48,4.50,6.70
2017,FootballBrazilSerie A,Flamengo RJ -  Sport Recife,2017-09-17 21:00Flamengo RJ - Sport RecifeFinal result odds,10Bet,1.45,4.30,7.00
2017,FootballBrazilSerie A,Vitoria -  Sao Paulo,2017-09-17 21:00Vitoria - Sao PauloFinal result odds,10Bet,2.50,3.25,2.80
2017,FootballBrazilSerie A,Vitoria -  Sao Paulo,2017-09-17 21:00Vitoria - Sao PauloFinal result odds,188Bet,2.55,3.35,2.80
2017,FootballBrazilSerie A,Vitoria -  Sao Paulo,2017-09-17 21:00Vitoria - Sao PauloFinal result odds,5Dimes,2.56,3.43,2.93
2017,FootballBrazilSerie A,Vitoria -  Sao Paulo,2017-09-17 21:00Vitoria - Sao PauloFinal result odds,Bet-at-home,2.43,3.20,2.73
2017,FootballBrazilSerie A,Vitoria -  Sao Paulo,2017-09-17 21:00Vitoria - Sao PauloFinal result odds,Bet365,2.45,3.10,3.00
