Year,Competition,Game,Odd group,House,Home,Draw,Away
2009,FootballBrazilSerie A,Fluminense -  Sport Recife,2009-08-07 02:00Fluminense - Sport RecifeFinal result odds,Betsson,1.85,3.35,3.85
2009,FootballBrazilSerie A,Fluminense -  Sport Recife,2009-08-07 02:00Fluminense - Sport RecifeFinal result odds,BetGun,1.85,3.25,3.80
2009,FootballBrazilSerie A,Fluminense -  Sport Recife,2009-08-07 02:00Fluminense - Sport RecifeFinal result odds,Betclic,1.80,3.20,4.00
2009,FootballBrazilSerie A,Fluminense -  Sport Recife,2009-08-07 02:00Fluminense - Sport RecifeFinal result odds,Bet365,1.80,3.40,4.33
2009,FootballBrazilSerie A,Fluminense -  Sport Recife,2009-08-07 02:00Fluminense - Sport RecifeFinal result odds,Bet-at-home,1.80,3.25,3.85
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Unibet,1.64,3.50,4.75
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,SportingBet,1.60,3.50,5.20
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Pinnacle,1.62,4.17,6.15
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Ladbrokes,1.61,3.50,4.50
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Expekt,1.65,3.40,5.25
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Bwin,1.60,3.45,5.00
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Betway,1.60,3.50,5.00
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Betsson,1.65,3.50,4.75
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,BetGun,1.65,3.40,4.75
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Betclic,1.60,3.50,4.75
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Bet365,1.67,3.50,5.25
2009,FootballBrazilSerie A,Botafogo -  Atletico Paranaense,2009-08-08 23:30Botafogo - Atletico ParanaenseFinal result odds,Bet-at-home,1.60,3.50,4.75
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Bet-at-home,2.10,3.20,3.00
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Bet365,2.20,3.30,3.30
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Betclic,2.05,3.20,3.10
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,BetGun,2.15,3.20,3.00
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Betsson,2.15,3.25,3.05
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Betway,2.10,3.20,3.10
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Bwin,2.05,3.25,3.15
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Expekt,2.15,3.20,3.20
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Ladbrokes,2.00,3.20,3.20
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Pinnacle,2.38,3.41,3.25
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,SportingBet,2.05,3.30,3.20
2009,FootballBrazilSerie A,Nautico Recife -  Santo Andre,2009-08-08 23:30Nautico Recife - Santo AndreFinal result odds,Unibet,2.15,3.25,3.10
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Unibet,1.70,3.40,4.50
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,SportingBet,1.67,3.40,4.50
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Pinnacle,1.85,3.81,4.65
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Ladbrokes,1.61,3.50,4.50
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Expekt,1.70,3.40,4.75
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Bwin,1.70,3.40,4.30
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Betway,1.85,3.40,3.75
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Betsson,1.70,3.45,4.50
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,BetGun,1.75,3.35,4.15
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Betclic,1.65,3.40,4.50
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Bet365,1.80,3.40,4.75
2009,FootballBrazilSerie A,Santos -  Avai SC,2009-08-08 23:30Santos - Avai SCFinal result odds,Bet-at-home,1.65,3.40,4.50
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Unibet,1.70,3.45,4.60
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,SportingBet,1.62,3.75,4.60
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Pinnacle,1.76,3.81,5.32
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Ladbrokes,1.66,3.30,4.50
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Expekt,1.70,3.45,4.65
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Bwin,1.60,3.50,5.00
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Betway,1.65,3.40,4.75
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Betsson,1.70,3.45,4.50
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,BetGun,1.67,3.45,4.50
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Betclic,1.65,3.40,4.50
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Bet365,1.67,3.60,5.25
2009,FootballBrazilSerie A,Flamengo RJ -  Corinthians,2009-08-09 21:00Flamengo RJ - CorinthiansFinal result odds,Bet-at-home,1.60,3.70,4.40
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Bet-at-home,1.70,3.40,4.20
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Bet365,1.80,3.50,4.50
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Betclic,1.70,3.40,4.20
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,BetGun,1.75,3.35,4.15
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Betsson,1.75,3.45,4.20
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Betway,1.70,3.40,4.25
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Bwin,1.75,3.25,4.25
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Expekt,1.80,3.40,4.10
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Ladbrokes,1.72,3.30,4.20
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Pinnacle,1.91,3.73,4.40
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,SportingBet,1.75,3.40,4.20
2009,FootballBrazilSerie A,Vitoria -  Fluminense,2009-08-09 21:00Vitoria - FluminenseFinal result odds,Unibet,1.70,3.40,4.70
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Unibet,2.25,3.25,2.90
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,SportingBet,2.30,3.25,2.70
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Pinnacle,2.45,3.74,2.89
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Ladbrokes,2.30,3.20,2.62
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Expekt,2.35,3.25,2.85
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Bwin,2.20,3.15,2.95
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Betway,2.15,3.20,3.00
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Betsson,2.35,3.25,2.75
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,BetGun,2.25,3.20,2.80
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Betclic,2.30,3.20,2.65
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Bet365,2.40,3.30,2.88
2009,FootballBrazilSerie A,Gremio Barueri -  Gremio Porto Alegrense,2009-08-09 23:30Gremio Barueri - Gremio Porto AlegrenseFinal result odds,Bet-at-home,2.15,3.20,2.90
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Bet-at-home,1.60,3.50,4.75
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Bet365,1.67,3.60,5.25
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Betclic,1.60,3.50,4.75
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,BetGun,1.65,3.40,4.75
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Betsson,1.65,3.45,4.90
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Betway,1.60,3.40,5.25
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Bwin,1.60,3.25,5.50
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Expekt,1.65,3.40,5.25
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Ladbrokes,1.61,3.50,4.50
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Pinnacle,1.77,3.75,5.31
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,SportingBet,1.57,3.50,5.50
2009,FootballBrazilSerie A,Sao Paulo -  Goias,2009-08-09 23:30Sao Paulo - GoiasFinal result odds,Unibet,1.65,3.40,5.00
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Unibet,2.55,3.25,2.55
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,SportingBet,2.25,3.30,2.80
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Pinnacle,2.71,3.50,2.73
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Ladbrokes,2.25,3.20,2.75
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Expekt,2.40,3.25,2.70
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Bwin,2.30,3.10,2.80
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Betway,2.25,3.20,2.80
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Betsson,2.25,3.25,2.85
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,BetGun,2.30,3.20,2.75
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Betclic,2.20,3.20,2.80
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Bet365,2.60,3.30,2.70
2009,FootballBrazilSerie A,Coritiba -  Cruzeiro,2009-08-09 23:30Coritiba - CruzeiroFinal result odds,Bet-at-home,2.25,3.20,2.75
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Bet-at-home,1.35,4.00,7.60
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Bet365,1.40,4.50,8.50
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Betclic,1.35,4.00,8.00
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,BetGun,1.40,4.00,7.25
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Betsson,1.40,4.00,7.50
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Betway,1.45,3.75,6.50
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Bwin,1.30,4.35,8.75
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Expekt,1.40,4.20,8.00
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Ladbrokes,1.40,4.00,6.50
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Pinnacle,1.41,4.60,10.35
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,SportingBet,1.35,4.20,8.00
2009,FootballBrazilSerie A,Internacional -  Sport Recife,2009-08-11 02:00Internacional - Sport RecifeFinal result odds,Unibet,1.45,3.80,7.00
2009,FootballBrazilSerie A,Atletico Mineiro -  Palmeiras,2009-08-13 02:50Atletico Mineiro - PalmeirasFinal result odds,Betsson,2.40,3.25,2.65
2009,FootballBrazilSerie A,Atletico Mineiro -  Palmeiras,2009-08-13 02:50Atletico Mineiro - PalmeirasFinal result odds,Betway,2.30,3.20,2.75
2009,FootballBrazilSerie A,Atletico Mineiro -  Palmeiras,2009-08-13 02:50Atletico Mineiro - PalmeirasFinal result odds,Bwin,2.35,3.15,2.70
2009,FootballBrazilSerie A,Atletico Mineiro -  Palmeiras,2009-08-13 02:50Atletico Mineiro - PalmeirasFinal result odds,Ladbrokes,2.25,3.20,2.75
2009,FootballBrazilSerie A,Atletico Mineiro -  Palmeiras,2009-08-13 02:50Atletico Mineiro - PalmeirasFinal result odds,Pinnacle,2.86,3.26,2.75
2009,FootballBrazilSerie A,Atletico Mineiro -  Palmeiras,2009-08-13 02:50Atletico Mineiro - PalmeirasFinal result odds,SportingBet,2.45,3.25,2.60
2009,FootballBrazilSerie A,Atletico Mineiro -  Palmeiras,2009-08-13 02:50Atletico Mineiro - PalmeirasFinal result odds,Unibet,2.30,3.25,2.80
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Unibet,1.60,3.45,5.50
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,SportingBet,1.60,3.50,5.20
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Pinnacle,1.60,4.05,6.68
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Ladbrokes,1.53,3.40,5.50
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Bwin,1.55,3.45,5.65
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Betway,1.60,3.50,5.00
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Betsson,1.55,3.65,5.55
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,BetGun,1.55,3.50,5.50
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Betclic,1.55,3.60,5.00
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Bet365,1.57,3.80,6.00
2009,FootballBrazilSerie A,Palmeiras -  Botafogo,2009-08-15 23:30Palmeiras - BotafogoFinal result odds,Bet-at-home,1.55,3.45,5.30
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Bet-at-home,2.80,3.20,2.20
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Bet365,2.88,3.40,2.50
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Betclic,2.80,3.20,2.20
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,BetGun,2.95,3.15,2.20
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Betsson,3.05,3.25,2.15
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Betway,2.82,3.20,2.25
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Bwin,2.95,3.15,2.20
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Ladbrokes,2.80,3.20,2.20
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Pinnacle,2.99,3.42,2.54
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,SportingBet,2.90,3.30,2.20
2009,FootballBrazilSerie A,Santo Andre -  Internacional,2009-08-15 23:30Santo Andre - InternacionalFinal result odds,Unibet,2.90,3.25,2.25
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Unibet,1.55,3.50,6.25
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,SportingBet,1.55,3.75,5.20
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Pinnacle,1.56,4.19,6.89
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Ladbrokes,1.57,3.50,5.00
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Bwin,1.55,3.40,5.75
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Betway,1.55,3.60,5.25
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Betsson,1.62,3.45,5.05
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,BetGun,1.58,3.40,5.45
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Betclic,1.55,3.50,5.00
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Bet365,1.53,3.80,6.50
2009,FootballBrazilSerie A,Avai SC -  Nautico Recife,2009-08-15 23:30Avai SC - Nautico RecifeFinal result odds,Bet-at-home,1.50,3.50,5.80
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Unibet,3.30,3.25,2.05
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,SportingBet,2.75,3.20,2.30
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Pinnacle,2.96,3.25,2.67
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Ladbrokes,3.20,3.20,2.00
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Bwin,3.15,3.15,2.10
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Betway,3.10,3.25,2.10
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Betsson,2.85,3.25,2.25
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,BetGun,3.05,3.20,2.15
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Betclic,3.20,3.20,2.00
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Bet365,2.88,3.25,2.45
2009,FootballBrazilSerie A,Sport Recife -  Sao Paulo,2009-08-16 21:00Sport Recife - Sao PauloFinal result odds,Bet-at-home,3.00,3.15,2.10
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Bet-at-home,1.90,3.25,3.45
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Bet365,1.95,3.50,3.75
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Betclic,2.00,3.20,3.20
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,BetGun,1.95,3.20,3.50
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Betsson,1.90,3.35,3.60
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Betway,1.90,3.25,3.60
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Bwin,1.90,3.20,3.65
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Ladbrokes,2.00,3.20,3.20
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Pinnacle,2.02,3.67,3.96
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,SportingBet,1.91,3.30,3.60
2009,FootballBrazilSerie A,Corinthians -  Atletico Mineiro,2009-08-16 21:00Corinthians - Atletico MineiroFinal result odds,Unibet,1.95,3.30,3.65
2009,FootballBrazilSerie A,Goias -  Vitoria,2009-08-16 21:00Goias - VitoriaFinal result odds,Bet-at-home,1.50,3.50,5.90
2009,FootballBrazilSerie A,Goias -  Vitoria,2009-08-16 21:00Goias - VitoriaFinal result odds,Bet365,1.62,3.50,6.25
2009,FootballBrazilSerie A,Goias -  Vitoria,2009-08-16 21:00Goias - VitoriaFinal result odds,Betclic,1.55,3.60,5.00
